what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1512657954043
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1512657954043
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1512657954044
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1512657954044
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1512657954046
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1512657954047
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1512657954047
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1512657954047
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1512657954047
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1512657954048
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1512657954050
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1512657954050
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1512657954051
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1512657954051
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1512657954053
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1512657954053
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1512657954054
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1512657954054
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1512657954055
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1512657954055
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1512657954062
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1512657954063
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1512657954063
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1512657954063
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1512657954064
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1512657954064
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1512657954064
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1512657954065
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1512657954065
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1512657954065
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1512657954066
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1512657954066
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1512657954066
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1512657954067
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1512657954067
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1512657954067
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1512657954068
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1512657954068
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1512657954069
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1512657954069
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1512657954070
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1512657954070
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1512657954070
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1512657954071
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1512657954071
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1512657954071
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1512657954071
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1512657954072
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1512657954072
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1512657954072
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1512657954073
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1512657954073
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1512657954073
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1512657954074
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1512657954074
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1512657954074
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1512657954075
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1512657954075
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1512657954075
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1512657954076
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1512657954076
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1512657954077
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1512657954077
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1512657954077
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1512657954077
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1512657954078
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1512657954078
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1512657954078
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1512657954079
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1512657954079
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1512657954079
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1512657954080
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1512657954080
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1512657954080
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1512657954081
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1512657954081
os,sysinfo,,,"win32",1512657954082
arch,sysinfo,,,"x86",1512657954082
ws,sysinfo,,,"win32",1512657954082
locale,sysinfo,,,"en_GB",1512657954082
processors,sysinfo,,,"4",1512657954082
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1512657954082
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1512657954082
java.specification.name,sysinfo,,,"Java Platform API Specification",1512657954082
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1512657954082
java.specification.version,sysinfo,,,"1.6",1512657954082
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1512657954082
java.version,sysinfo,,,"1.6.0_23",1512657954082
java.vm.info,sysinfo,,,"mixed mode",1512657954082
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1512657954082
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1512657954082
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1512657954082
java.vm.specification.version,sysinfo,,,"1.0",1512657954082
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1512657954082
java.vm.version,sysinfo,,,"19.0-b09",1512657954082
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512657968352
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1512657969988
executed,command,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project.commands.bspEditor",1512657971654
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1512657971751
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1512657971755
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1512657971756
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1512657971756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512657973353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512657984926
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512657988394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512657992726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512657994621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512657995669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658000107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658000517
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1512658009394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658020949
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1512658024554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512658028543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658039993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658042665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512658042701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658045192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658049294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512658049319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658051919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658056748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512658056776
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1512658058564
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1512658058566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512658060106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658062501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658066597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512658066683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512658075246
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512658078515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658089667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658099292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512658102365
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512658105844
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1512658114062
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512658117564
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512658124284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658129011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658130101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658130380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658131151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658131620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658142516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512658148116
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512658148734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658162561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658167553
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1512658167565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658171627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512658172923
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512658172931
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512658176754
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512658178011
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1512658183649
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512658188538
