what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1512101394162
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1512101394163
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1512101394163
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1512101394164
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1512101394164
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1512101394164
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1512101394165
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1512101394165
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1512101394165
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1512101394166
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1512101394166
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1512101394166
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1512101394167
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1512101394167
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1512101394167
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1512101394168
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1512101394168
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1512101394168
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1512101394169
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1512101394169
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1512101394169
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1512101394169
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1512101394170
os,sysinfo,,,"win32",1512101394171
arch,sysinfo,,,"x86",1512101394171
ws,sysinfo,,,"win32",1512101394171
locale,sysinfo,,,"en_GB",1512101394171
processors,sysinfo,,,"4",1512101394171
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1512101394171
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1512101394171
java.specification.name,sysinfo,,,"Java Platform API Specification",1512101394171
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1512101394171
java.specification.version,sysinfo,,,"1.6",1512101394171
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1512101394171
java.version,sysinfo,,,"1.6.0_23",1512101394171
java.vm.info,sysinfo,,,"mixed mode",1512101394171
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1512101394171
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1512101394171
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1512101394171
java.vm.specification.version,sysinfo,,,"1.0",1512101394171
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1512101394171
java.vm.version,sysinfo,,,"19.0-b09",1512101394171
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1512101394467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512101399733
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1512101400899
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1512101400924
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101403171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101403207
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512101406596
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1512101409192
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512101448567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101448875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101457410
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1512101457710
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1512101457713
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1512101457715
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1512101457716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101457736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101461190
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101490821
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101493486
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101494326
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101494356
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101495087
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101495118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101496502
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1512101499600
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1512101499602
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1512101502320
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1512101503720
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101505173
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101505206
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512101510835
started,bundle,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin",1512101534447
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1512101534447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101534795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101574064
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1512101590000
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1512101590001
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1512101590981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101591093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101685152
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1512101685163
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1512101687365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101687933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101909981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101911636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101978502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512101981418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102681678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102706960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102710061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102713895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102713900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102724350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102735033
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512102737118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512102737151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512102740987
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512102773996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102774318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102775784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102779326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102779381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102779395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102780746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102781861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102781898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102781912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102783459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102784980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102785013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102785028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102786754
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512102788005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102794424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102795013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102799660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102800186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102803925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102803987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102804006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102806160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102810186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102967124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102969717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102969754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102969767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102971136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102977732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102978330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512102980150
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1512102981835
error,log,,,"Unable to validate connection settings.",1512102991221
error,log,,,"Unable to validate connection settings.",1512102991222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102991245
error,log,,,"Unable to validate connection settings.",1512102991914
error,log,,,"Unable to validate connection settings.",1512102991915
error,log,,,"Unable to validate connection settings.",1512102993549
error,log,,,"Unable to validate connection settings.",1512102993549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512102996456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103005265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103005857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103010688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103011733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103017379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103017436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103017445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512103021444
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1512103021453
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512103022502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512103024010
error,log,,,"Unable to validate connection settings.",1512103038195
error,log,,,"Unable to validate connection settings.",1512103038196
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1512107760863
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1512107760864
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1512107760874
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1512107760874
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1512107760874
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1512107760875
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1512107760875
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1512107760875
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1512107760875
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1512107760875
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1512107760876
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1512107760876
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1512107760877
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1512107760877
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1512107760877
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1512107760877
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1512107760878
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1512107760878
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1512107760878
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1512107760879
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1512107760879
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1512107760879
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1512107760880
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1512107760880
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1512107760880
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1512107760881
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1512107760881
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1512107760881
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1512107760882
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1512107760882
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1512107760883
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1512107760883
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1512107760883
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1512107760883
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1512107760884
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1512107760884
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1512107760884
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1512107760885
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1512107760885
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1512107760885
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1512107760885
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1512107760886
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1512107760886
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1512107760886
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1512107760887
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1512107760887
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1512107760887
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1512107760888
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1512107760888
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1512107760888
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1512107760889
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1512107760889
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1512107760889
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1512107760890
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1512107760890
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1512107760890
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1512107760891
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1512107760891
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1512107760892
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1512107760892
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1512107760893
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1512107760893
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1512107760893
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1512107760893
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1512107760894
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1512107760894
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1512107760895
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1512107760895
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1512107760895
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1512107760896
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1512107760896
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1512107760896
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1512107760897
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1512107760897
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1512107760897
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1512107760898
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1512107760898
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1512107760898
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1512107760899
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1512107760899
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1512107760899
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1512107760899
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1512107760900
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1512107760900
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1512107760901
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1512107760901
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1512107760901
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1512107760901
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1512107760902
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1512107760902
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1512107760902
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1512107760903
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1512107760903
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1512107760903
os,sysinfo,,,"win32",1512107760904
arch,sysinfo,,,"x86",1512107760904
ws,sysinfo,,,"win32",1512107760904
locale,sysinfo,,,"en_GB",1512107760904
processors,sysinfo,,,"4",1512107760904
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1512107760904
