what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1512115836098
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1512115836098
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1512115836098
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1512115836098
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1512115836098
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1512115836114
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1512115836114
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1512115836114
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1512115836114
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1512115836114
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1512115836114
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1512115836114
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1512115836114
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1512115836114
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1512115836114
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1512115836114
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1512115836114
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1512115836114
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1512115836114
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1512115836114
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1512115836114
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1512115836114
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1512115836114
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1512115836114
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1512115836114
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1512115836114
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1512115836114
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1512115836114
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1512115836114
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1512115836114
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1512115836114
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1512115836114
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1512115836114
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1512115836114
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1512115836114
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1512115836114
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1512115836114
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1512115836114
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1512115836114
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1512115836114
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1512115836114
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1512115836114
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1512115836114
os,sysinfo,,,"win32",1512115836114
arch,sysinfo,,,"x86",1512115836114
ws,sysinfo,,,"win32",1512115836114
locale,sysinfo,,,"en_GB",1512115836114
processors,sysinfo,,,"4",1512115836114
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1512115836114
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1512115836114
java.specification.name,sysinfo,,,"Java Platform API Specification",1512115836114
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1512115836114
java.specification.version,sysinfo,,,"1.6",1512115836114
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1512115836114
java.version,sysinfo,,,"1.6.0_23",1512115836114
java.vm.info,sysinfo,,,"mixed mode",1512115836114
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1512115836114
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1512115836114
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1512115836114
java.vm.specification.version,sysinfo,,,"1.0",1512115836114
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1512115836114
java.vm.version,sysinfo,,,"19.0-b09",1512115836114
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1512115837083
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1512115837426
executed,command,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project.commands.bspEditor",1512115838802
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1512115839145
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1512115839145
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1512115839145
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1512115839145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115839536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115849568
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1512115850209
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1512115850209
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512115852163
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512115854632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115854913
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1512115860726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115860757
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1512115868898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115872867
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512115875102
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1512115886095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115891268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115893362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115899785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115901192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115901207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115904646
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115909834
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115909912
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115912194
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115912241
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115924400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115934542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512115943044
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115944841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512115958329
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115965722
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115965785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512115966879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115972427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512115994934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512116036115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512116038366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512116061324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512116063403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512116071858
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116073343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512116084799
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116091035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116096349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512116098741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512116101428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512116102069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512116108056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1512116109978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512116111197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116114340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116125845
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116125939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1512116127048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512116127986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116129283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116136379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116136488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116140630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116162104
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116163855
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116164777
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116167637
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512116173685
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116180202
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512116182734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116183015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116184906
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116191204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512116194189
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116195205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512116197799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512116199894
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512116202566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116202832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116204691
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116207567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116209317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512116211286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116212052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512116213599
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512116216303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116216585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116218163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512116221804
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512116222211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116224821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116226962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116229650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116231587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116231603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116235041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116241042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116242089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116242652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116243418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116243746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116247137
executed,command,com.altera.sbtgui.flash.plugin,,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1512116250576
started,bundle,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin",1512116250576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116251109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116308590
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116308606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116316232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116318951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512116328875
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1512116331656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116331781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116332969
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1512116332969
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1512116337141
error,log,,,"Unable to validate connection settings.",1512116344627
error,log,,,"Unable to validate connection settings.",1512116344627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116344643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116346377
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1512116355285
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512116356301
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1512116356535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116356738
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1512116356863
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1512116356879
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --stop] return code: 16",1512116357879
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --go, --sidp=0x1818, --id=0x0, --timestamp=1512115700] return code: 16",1512116359614
error,log,,,"Downloading ELF Process failed",1512116359614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116369851
error,log,,,"Unable to validate connection settings.",1512116376461
error,log,,,"Unable to validate connection settings.",1512116376461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116376477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116381571
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116397523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116412197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116412244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116412260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116413495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116415292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116415323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116415339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116416261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512116417589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116421824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116422527
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116423887
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512116426227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116426539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116428133
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1512116431790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116432548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116470900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512116493167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116500481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116501278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116501747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116902704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116904703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512116905396
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1512116905501
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1512117243857
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1512117243860
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1512117243861
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1512117243863
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1512117243864
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1512117243865
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1512117243866
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1512117243868
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1512117243868
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1512117243868
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1512117243870
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1512117243871
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1512117243872
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1512117243873
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1512117243873
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1512117243873
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1512117243874
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1512117243875
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1512117243876
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1512117243876
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1512117243877
